product_id,sku,name,current_brand,proposed_brand,match_type,legacy_reference,official_reference,confidence,evidence,reason
"6369c673-e7ee-4675-bd2f-7396bd35ded8","PRO00115","AcraDyne IEC4EGV Controller w/Ethernet, Touch Screen & I/O, Gen IV, Rev F","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"40673e85-6893-42d1-8fd4-2f5c1a5c12de","PRO00121","AcraDyne Modelo 25339, Cordset, C19 to w/IP44 plug International (UK, AT, AR)","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"4b522e6a-450b-45bf-8779-1cbab80e6cf9","PRO00122","AcraDyne AES4A12003B Inline Nutrunner, 3Nm, 3/8"" Dr, 1000 B series, Rev C","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"7e23ecc0-8541-41ca-b3df-16b5dee938a4","PRO00124","AcraDyne AES4B771000A Inline Nutrunner, 1000Nm, 1"" Output, W/Clutch, 7000, Rev F","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"347722ae-88ad-498f-b482-50efa0d782b3","PRO00127","AcraDyne AERN33300C Angle Nutrunner, Free Speed 151 RPM 300Nm","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"e7185208-b1f0-423e-9e72-20c1ae5d0d70","PRO00130","Embalaje","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"aa8bf217-db25-46e7-a4ca-a0c963dcb250","PRO00132","Avdel Genesis Serie nG4","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"febc3cb5-6caf-45dd-876b-630e46ec93aa","PRO00133","AVDEL NG4 REF. 71239-11352 RESALTE 1MM SUFRIDERA PARA REMACHE AVSEAL PARA REMACHADORA HIDRONEUMÁTICA","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"96efd7bb-6396-4187-8359-f5c404371093","PRO00134","GRACO MANGUERA CALEFACTADA PARA POLIUREA.","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"65858141-608e-43b1-a0c4-c63f0e6b5025","PRO00135","BOCA PARA TORQUIMETROS TOHNICHI, Con encastre tipo 15D (REDONDO) Apertura 24mm. Marca Tohnichi","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"eeddeeac-a958-43c7-af92-cce17fb6354f","PRO00136","FESTO, MODELO SOPA-M1-R1-HQ6-2P-M12, SENSOR DE ESPACIO DE AIRE, PARA USO EN CENTROS DE MECANIZADO DMG","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"05e77ec6-8231-417a-8b2d-8daba0e64d02","PRO00138","RIV760 REMACHADORA A BATERIA HASTA 6,4MM ACERO","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"160f7c45-4be2-4a70-84ee-95a3b8c3b2fc","PRO00139","MZ Válvula 2 Rosca 6""","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"89bbb86f-4fd0-4150-a574-44e91796dd89","PRO00140","Empujador de pistón 6"" + rosca MZ","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"a5250541-c9e6-4cdd-843b-020a0cfa004e","PRO00141","SHINANO SI 4800 - ARM COVER","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"1c2c0602-2168-492f-a2e5-693b311b243b","PRO00142","SHINANO SI 4800 - PIN","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"a99d39ea-5198-4efa-9ecc-d56dcfd9dd67","PRO00143","SHINANO SI 4800 - CUP SPRING","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"bcc4fe3c-d595-4907-9665-516828e6f20d","PRO00144","SHINANO SI 4800 - GUIDE","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"ae690c17-6f3d-4cda-999a-80065e4fe327","PRO00145","SHINANO SI 4800 - DIE","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"4efde01d-5539-4976-98a2-9dd05500c22f","PRO00146","SHINANO SI 4800 - RETURN SPRING","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"701a926c-fd89-42fd-a9ab-54d5ffd7cd3b","PRO00147","SHINANO SI 4800 - OIL SEAL","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"54c81b14-283a-48cc-9a6f-8ac7e078cca0","PRO00148","SHINANO SI 4800 - BACKUP RING 1","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"80d409d9-2818-45ec-b3e0-f67b985ae585","PRO00149","SHINANO SI 4800 - O-RING","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"ea6644ee-046f-4c97-b5f3-e8492450f9f3","PRO00150","SHINANO SI 4800 - O-RING","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"0d6ea48f-4f3d-4176-b9b8-c2b43f1c69b6","PRO00151","SHINANO SI 4800 - BACKUP RING 2","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"b523d5e5-dd8c-44fc-86a6-92d19beb5fa7","PRO00152","SHINANO SI 4800 - O-RING","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"ef9bcde1-1ca1-4d03-b0be-cdef590b6803","PRO00153","SHINANO SI 4800 - BACKUP RING 3","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"027df8a3-5dd6-4d5a-879f-1ab88a7e7aa5","PRO00154","SHINANO SI 4800 - PLUNGER","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"2a3e9cc0-18f3-43ab-b64f-dc9e8e3b4161","PRO00155","SHINANO SI 4800 - 1ST PISTON","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"7b45af59-b967-4596-8561-4e5034b07254","PRO00156","SHINANO SI 4800 - O-RING","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"32a268ae-92c2-4444-a5f4-9ac1cb99c9df","PRO00157","SHINANO SI 4800 - O-RING","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"df652748-a883-4d3d-9357-f7a183397e4b","PRO00158","SHINANO SI4800 HERRMIENTA PUNZONADORA","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"009bfbb8-4199-42c4-a881-62057892c658","PRO00159","AMBIO RAPIDO 3/4 SNAPON COD GPS3030QC","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"3f557f04-614f-4d9a-a340-2bfb1a74d756","PRO00160","MANGO DE FUERZA C/CRIQUET DE ENCASTRE 3/4”GEDORE CÓD.6277980 (N°3293 U-10)","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"5ed2e1d1-ec07-4be3-89df-7224d2aa050e","PRO00161","SENSOR DE CAUDAL IFM MOD SA4100","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"97c07bb9-cf2c-4bac-8a42-19cf9c5190a7","PRO00162","DAS0001003 Caudalímetro para gas natural modelo COMBIMASS","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"5312ba69-0f93-4a91-9ea1-66578d899bd3","PRO00163","DAS0001004 Caudalímetro para aire comprimido VPFlowScope","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"620b96f5-582e-4b17-88d0-f3f464cc1d72","PRO00164","DAS0001005 Caudalímetro para aire comprimido VPFlowScope VPS.R01K.M200.D10","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"6c095ddf-eada-4e99-afbb-3b7f58f96a16","PRO00165","Gedore 760-50 - Llave dinamométrica TBN KNICKER 16 mm 25-135 Nm","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «GEDORE» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"2294ce02-aa4c-4d2b-94b6-136cbe411f28","PRO00166","Gedore 8792-18 - Cabeza de llave poligonal 16 Z, 18 mm","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «GEDORE» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"928b8221-29c0-448f-8fc4-70d7ebf28171","PRO00167","Gedore 8792-22 - Cabeza de llave poligonal 16 Z, 22 mm N.º de producto: 8792-22","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «GEDORE» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"3537d7df-3561-4f3c-83ea-2abb2669b995","PRO00173","RIELLO - LEAD RBL 3006294 CABLE P/SENSOR POS 22","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"a3bfbb2b-9010-4b57-b2ae-87747a868d95","PRO00174","Auto feed tightening module MCA for COBOT (0,2 a 2,0 Nm 1100RPM)","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"b5109d3e-00ae-40cd-8ebb-ab1a19ec0f37","PRO00178","Karcher KM 100/100 R Bp Barredora a Bateria","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"91619581-9776-404f-b3fa-0a1099478768","PRO00179","Karcher KM 100/100 R D Barredora Diesel","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"5ced68db-94a1-42bd-a4d4-78247e68eff4","PRO00180","A-315V","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"5f9b5f9c-b0f5-4d21-a977-0ddab4193a56","PRO00181","URYU US-LT50B-17","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «URYU» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"f8279cd2-5f25-4c03-a521-d0fa1fedee17","PRO00183","URYU US-LT30B-17","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «URYU» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"f5d491b6-a977-40de-a01a-373abd983e62","PRO00185","URYU UAT-50","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «URYU» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"029eceec-c77d-4c38-ae23-fb0ac6d19b6b","PRO00188","URYU US-LT50B-05","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «URYU» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"51aff9f9-23e0-4885-85ee-5d14610bef06","PRO00190","URYU US-LT31PB-05","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «URYU» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"69007d47-8d3f-4cc6-80b3-417bec90b902","PRO00191","URYU UAT100","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «URYU» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"c67724f0-11bf-4503-9dcb-395530386f74","PRO00193","URYU US-LT50B-08","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «URYU» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"55428489-bac0-4c4b-b0ca-13ade6194f67","PRO00194","URYU US-LT30B-11","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «URYU» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"cc34158c-e23f-4b46-b5c1-d6d396abad72","PRO00196","URYU US-LT31PB-17","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «URYU» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"dd74c0e3-5339-4930-967c-f7410a8e9e02","PRO00197","RED LION CONTROLS MOD MP62TA00","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"2e186181-488b-4f44-9786-fbfbc98ae826","PRO00198","MICRO MOTION CMF025 M319NABZIZZZ","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"9d1821eb-105e-404e-819a-a1ab9173fa15","PRO00208","ESTIC EH2-S1050-P PULSE TOOLS (FOR HARD JOINTS)","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «ESTIC» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"6f9e5e80-0385-438f-bf18-fda36324852c","PRO00209","ESTIC EH2-R2120-S PULSE TOOLS (FOR HARD JOINTS)","","ESTIC","EXACT_MATCH_MODEL","erp:referencia-en-nombre=EH2R2120S→ET.EH2-R2120-S · legacy:referencia-en-nombre=EH2R2120S→ET.EH2-R2120-S","","HIGH","erp:referencia-en-nombre=EH2R2120S→ET.EH2-R2120-S · legacy:referencia-en-nombre=EH2R2120S→ET.EH2-R2120-S","referencia idéntica a la de un producto con esa marca"
"2ea8870a-c3ad-4ff1-924d-7f34d5e4ab4a","PRO00215","ESTIC EH2-R2120-A PULSE TOOLS (FOR HARD JOINTS)","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «ESTIC» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"a541a025-c6e2-468c-8317-e6265a6d1bc0","PRO00217","ESTIC-EH2-TH505-L-AT4G (PARA EH2-R2120)","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"031fc4ec-866d-4927-ba19-267f7139753b","PRO00222","URYU US-LT30B-23","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «URYU» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"a13250df-6404-4bfb-8c69-d066c6584cb7","PRO00223","URYU US-LT40B-08","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «URYU» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"fdc8e9c9-497e-4f2e-9852-45e890480545","PRO00224","URYU US-LT40B-15","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «URYU» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"8a00373b-c1b1-4a2c-8f88-bd6e9d7bc207","PRO00225","URYU US-LT31PB-11","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «URYU» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"4e611bbe-f8bd-48b1-b241-d83e7a843741","PRO00226","URYU US-LT31PB-23","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «URYU» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"2f5d707f-00de-4925-8f35-a73439737a6a","PRO00227","URYU US-LT41PB-15","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «URYU» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"f66a7138-bfcc-4236-adbe-df46990e5b89","PRO00228","URYU ULT-50SD","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «URYU» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"5a1fea31-d5f0-4906-a68d-2ef92be74cf1","PRO00229","URYU AG-100S","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «URYU» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"24daab44-7069-4781-ab9e-8f9fe880f352","PRO00232","ESTIC EH2-R1020-S PULSE TOOLS (FOR HARD JOINTS)","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «ESTIC» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"3452a0c8-95f3-4897-accb-28b1af047fc4","PRO00237","GEDORE TSN25A DE 3-25 NM","","GEDORE","EXACT_MATCH_MODEL","erp:referencia-en-nombre=TSN25A→GE.TSN25A · legacy:referencia-en-nombre=TSN25A→GE.TSN25A","","HIGH","erp:referencia-en-nombre=TSN25A→GE.TSN25A · legacy:referencia-en-nombre=TSN25A→GE.TSN25A","referencia idéntica a la de un producto con esa marca"
"844bb683-d041-43d8-9de6-e3acc366ffd7","PRO00238","GEDORE TSN55A DE 15-55 NM","","GEDORE","EXACT_MATCH_MODEL","erp:referencia-en-nombre=TSN55A→GE.TSN55A · legacy:referencia-en-nombre=TSN55A→GE.TSN55A","","HIGH","erp:referencia-en-nombre=TSN55A→GE.TSN55A · legacy:referencia-en-nombre=TSN55A→GE.TSN55A","referencia idéntica a la de un producto con esa marca"
"c9b7e221-91e3-4c80-a24e-0eb9f4b26cb4","PRO00240","GEDORE 4550-40 TORCOFIX-K 80-400 Nm","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «GEDORE» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"92662ad7-ce68-43b9-b3a0-c5c453f86b40","PRO00241","RIELLO Long electrode Rbl 3006404","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"b8dad091-fb67-4afb-a2f6-3ff142650b0b","PRO00243","Ingersoll Rand 41PA8TPQ4  Atornillador 1.7 a 11.30 NM","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «INGERSOLL RAND» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"03936af2-3650-41ca-b60c-39d2f86e9e4d","PRO00244","ESTIC EH2-R2120-A Angular 24 a 120NM Pulso","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «ESTIC» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"59966055-8555-4847-a669-d4148075ca6c","PRO00245","ESTIC EH2-R1020-S Recta de 4 a 20NM","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «ESTIC» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"66f06a74-c959-41de-841a-3d5c12b22460","PRO00246","ESTIC EH2-HT45-000NNP","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «ESTIC» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"6913cd70-26eb-4068-b2a1-55595b5b303c","PRO00247","ESTIC EH2-CVS05-SS Cable 5 Mtrs","","ESTIC","EXACT_MATCH_MODEL","erp:referencia-en-nombre=EH2CVS05SS→ET.EH2-CVS05-SS · legacy:referencia-en-nombre=EH2CVS05SS→ET.EH2-CVS05-SS","","HIGH","erp:referencia-en-nombre=EH2CVS05SS→ET.EH2-CVS05-SS · legacy:referencia-en-nombre=EH2CVS05SS→ET.EH2-CVS05-SS","referencia idéntica a la de un producto con esa marca"
"76e1b8de-deb2-4698-ab99-4082c0961095","PRO00248","TRENSPORTE","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"17ec9daa-34f4-49d4-b81d-70f7935c1930","PRO00249","APEX EX-508-18","","APEX","EXACT_MATCH_MODEL","erp:referencia-en-nombre=EX50818→AP.EX-508-18 · legacy:referencia-en-nombre=EX50818→AP.EX-508-18","","HIGH","erp:referencia-en-nombre=EX50818→AP.EX-508-18 · legacy:referencia-en-nombre=EX50818→AP.EX-508-18","referencia idéntica a la de un producto con esa marca"
"f5af7070-a11e-41fc-a69a-3ef8a832dfa4","PRO00251","Gedore_LDA-05 Multiplicador a bateria 90 a 500Nm","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"dc619242-ece4-49af-b31a-7f5e9efe0913","PRO00252","DEMAG DC-Pro 5-500 1/1 H5 V8/2 380-415/50","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"01a21b68-7dbd-4e97-a0a4-9e7fdb802ba9","PRO00253","DEMAG LRS200-F SISTEMA DE CONJUNTOS RUEDAS","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"7f7ed268-e194-4fe1-90ef-36127d0d3daa","PRO00254","EasyDrive Punta especial BIT 10/32UNF-PH2L65 D.4","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"d9c0a3c1-d801-464f-a020-ece741475da4","PRO00255","CA with fw bit stroke and X-PAQ","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"1ecb1253-3f48-450b-87ef-4ffd29115b4e","PRO00256","Extended stroke for Fw.B.Str","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"3d2a507e-0e8a-4072-9df3-79d58ec2e383","PRO00257","Maxi Screw head assembly 13>D>10mm on bowl Ø 240 mm","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"943143c1-0a76-4ae3-be89-771cdbaf0311","PRO00258","EEPOS Grua CODIGO 0120042 500Kg.","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"3b579ef2-0799-4c9b-8c60-aec263cd9da1","PRO00259","EEPOS SISTEMA ETK 12000 x 4000 mm 500 kg.","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"36b7e271-ac4f-42b7-873c-badec31056bc","PRO00260","DEMAG Puente KBK Mercedes Benz Arg.","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"b0aba17d-b136-41ab-a0c2-bedaf22c58ee","PRO00261","DEMAG GRÚA DE BRAZO GIRATORIO JC-P-300-KBK-BR-M-500-3000","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"9b640801-e522-4156-a08f-85e74e84fd4f","PRO00262","EasyDrive Procesamiento adicional para tornillos pequeños","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"4a04b3af-2382-4a15-9e63-f41e86d5a43b","PRO00263","EasyDrive Cabezal con dispositivo antivuelco","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
